🌐央视频道,#genre#
CCTV13,https://stream1.freetv.fun/cctv13-81.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-22.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-50.m3u8
CCTV13,http://60.174.40.117:85/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://221.226.4.10:85/tsfile/live/1001_1.m3u8?key=txiptv
CCTV13,http://www.dsk.cc/php/bfgd.php?id=cctv13&m.m3u8
CCTV13,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
CCTV13,https://play.kankanlive.com/live/1698423543275916.m3u8
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8
CCTV13,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079003.m3u8
CCTV13,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV13,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010093/1.m3u8
CCTV13,http://219.145.93.74:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.138.216.44:9902/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://106.53.99.30/tv/20250803.php?id=CTV13
CCTV13,http://106.53.99.30/tv/api.php?id=cctv13
CCTV13,http://106.53.99.30/tv/api.php?id=cctv13-1
CCTV13,http://106.53.99.30/tv/jzb.php?id=cctv13
CCTV13,http://39.164.174.139:5000/nl.m3u8?id=CCTV-13
CCTV13,http://8.138.7.223/tv/migu3.php?id=cctv13
CCTV13,http://39.134.67.108/PLTV/88888888/224/3221225812/1.m3u8
CCTV13,http://39.134.67.108/PLTV/88888888/224/3221226125/1.m3u8
CCTV13,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226537/.m3u8
CCTV13,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226571/.m3u8
CCTV13,http://39.134.64.87:6610/PLTV/88888888/224/3221226011/index.m3u8?IASHttpSessionId=
CCTV13,http://39.134.64.87:6610/PLTV/88888888/224/3221226537/index.m3u8?IASHttpSessionId=
CCTV13,http://39.134.64.87:6610/PLTV/88888888/224/3221226571/index.m3u8?IASHttpSessionId=
CCTV13,http://www.cdnstv.com:6398/hls/13/index.m3u8
CCTV13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://58.17.48.228:808/hls/13/index.m3u8
CCTV13,http://123.182.60.29:9002/hls/13/index.m3u8
CCTV13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV13,http://120.76.248.139/live/bfgd/4200000067.m3u8
CCTV13,http://113.64.146.99:9901/hls/31/index.m3u8
CCTV13,http://jwplay.hebyun.com.cn/live/cctv13/1500k/tzwj_video.m3u8
CCTV13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
CCTV13,http://183.215.134.239:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
CCTV13,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8?
CCTV13,https://iptv.catvod.com/live.php?id=CCTV-13
CCTV13,http://218.17.33.178:53290/tsfile/live/1013_1.m3u8?key=txiptv
CCTV13,https://migu.188766.xyz/?migutoken=263fb9668e2a44a330b9846f63524320&id=CCTV13&type=yy
CCTV13,http://genglei.8866.org:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://113.25.252.226:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctv13/1000/index.m3u8?msisdn=20251213000220b08104c0c5d8471094f68ca6f0fda1e5&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20251213000220&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=218.28.233.106&SecurityKey=20251213000220&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-8.12.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=94d8767425af9fc886cfb3acfe39248f&sv=10004&ct=android
CCTV13,http://144.255.32.94:8288/rtp/239.21.2.3:5002
CCTV13,http://z.b.bkpcp.top/m.php?id=cctv13
CCTV13,http://j.x.bkpcp.top/jx/CCTV13HD
CCTV13,http://iptv.huuc.edu.cn/hls/cctv13hd.m3u8
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=ac19a58805588401a8e818b6dd00df9b327912af3611ba95f89235e7020821668a2b6dc65ccc3904967da59d0a9742565c56ea582baf8915d068035054818ef0f369dab64705a6a7f7120529ec
CCTV13,https://smart.pendy.dpdns.org/Smart.php?id=cctv13
CCTV13,http://144.255.32.94:8288/rtp/239.21.1.14:5002
CCTV13,http://124.64.223.204:8686/rtp/239.3.1.124:8128
CCTV13,http://223.10.164.178:8459/rtp/239.1.1.20:8020
CCTV13,http://125.80.157.49:7788/rtp/235.254.198.9:1312
CCTV13,http://125.80.158.137:7788/rtp/235.254.198.9:1312
CCTV13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV13,https://stream1.freetv.fun/45f42d1a050cf53e2d50d82e9c5091876cc2c2a46d16ada78a48b171e214bba7.m3u8
CCTV13,https://live.sxrtv.com/iptv/cctv13.flv
CCTV13,http://106.53.99.30/tv/20250717.php?id=0014
CCTV13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=20251125100054b2ff7e455fb445f8bdf9469b8ed43ae4&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20251125100054&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=106.13.250.88&SecurityKey=20251125100054&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.11.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=54adb17cf700e0a160c36847c9c12140&ddCalcu=0544e1a22d41b0c197cc7f4780603ec00a61
CCTV14,http://39.77.27.74:4002/rtp/239.253.254.236:8000
CCTV14,http://114.254.38.135:18888/rtp/239.3.1.65:8132
CCTV14,http://114.100.195.195:4022/rtp/238.1.78.243:7816
CCTV14,http://123.191.15.105:1111/rtp/232.0.0.140:1234
CCTV14,http://118.78.196.109:55555/rtp/226.0.2.166:9240
CCTV14,http://1.195.219.92:8822/rtp/239.16.20.14:10140
CCTV14,http://218.86.184.71:8188/rtp/238.255.2.17:5999
CCTV14,http://106.118.20.156:8188/rtp/239.254.200.162:6000
CCTV14,http://121.29.141.118:4022/rtp/239.253.92.198:6063
CCTV14,http://171.113.208.108:4022/rtp/239.69.1.107:10280
CCTV14,http://223.167.230.129:4022/rtp/239.45.3.23:5140
CCTV14,http://111.113.89.137:2000/rtp/239.121.4.160:8944
CCTV14,http://36.46.98.77:8025/rtp/239.112.205.91:5140
CCTV14,http://180.105.201.157:9981/rtp/239.49.8.136:6000
CCTV14,http://111.162.207.134:8686/rtp/225.1.1.144:5002
CCTV14,http://14.110.103.248:4022/rtp/235.254.198.61:1520
CCTV14,http://115.171.216.39:4000/rtp/225.1.8.14:8132
CCTV14,http://180.105.201.157:9981/rtp/239.49.8.56:9826
CCTV14,http://175.164.140.99:4010/rtp/232.0.0.140:1234
CCTV14,http://116.235.57.22:4022/rtp/239.45.3.23:5140
CCTV14,http://114.107.47.211:8188/rtp/238.1.78.243:7816
CCTV14,http://111.227.194.26:4022/rtp/239.254.200.162:6000
CCTV14,http://61.159.134.127:4022/rtp/238.255.2.17:5999
CCTV14,http://121.235.95.126:8199/rtp/239.49.8.136:6000
CCTV14,http://121.235.95.126:8199/rtp/239.49.8.56:9826
CCTV14,http://115.171.80.250:1688/rtp/225.1.8.14:8132
CCTV14,http://61.159.135.161:18000/rtp/238.255.2.17:5999
CCTV14,https://stream1.freetv.fun/cctv-14gao-qing-1.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-50.ctv
CCTV14,https://stream1.freetv.fun/cctv14-20.ctv
CCTV14,https://stream1.freetv.fun/cctv14-81.ctv
CCTV14,https://stream1.freetv.fun/cctv14-65.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-75.ctv
CCTV14,https://stream1.freetv.fun/cctv14-41.ctv
CCTV14,http://60.174.40.117:85/tsfile/live/0014_1.m3u8?key=txiptv
CCTV14,http://221.226.4.10:85/tsfile/live/0014_1.m3u8?key=txiptv
CCTV14,http://www.dsk.cc/php/bfgd.php?id=cctv14&m.m3u8
CCTV14,http://39.164.160.249:9901/tsfile/live/0014_1.m3u8
CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
CCTV14,https://play.kankanlive.com/live/1698423575756915.m3u8
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV14,http://120.76.248.139/live/bfgd/4200000132.m3u8
CCTV14,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079103.m3u8
CCTV14,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/1.m3u8
CCTV14,http://113.135.194.13:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://219.145.93.74:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.138.216.44:9902/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://106.53.99.30/tv/20250803.php?id=CTV14
CCTV14,http://106.53.99.30/tv/jzb.php?id=cctv14
CCTV14,http://39.164.174.139:5000/nl.m3u8?id=CCTV-14
CCTV14,http://8.138.7.223/tv/migu3.php?id=cctv14
CCTV14,http://39.134.67.108/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225732/.m3u8
CCTV14,http://39.134.64.87:6610/PLTV/88888888/224/3221226591/index.m3u8?IASHttpSessionId=
CCTV14,http://39.134.64.87:6610/PLTV/88888888/224/3221225732/index.m3u8?IASHttpSessionId=
CCTV14,http://www.cdnstv.com:6398/hls/14/index.m3u8
CCTV14,http://113.15.109.216:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://58.17.48.228:808/hls/14/index.m3u8
CCTV14,http://123.182.60.29:9002/hls/14/index.m3u8
CCTV14,http://116.9.204.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.11.239.36:808/hls/32/index.m3u8
CCTV14,http://113.64.146.99:9901/hls/32/index.m3u8
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8?
CCTV14,https://iptv.catvod.com/live.php?id=CCTV-14
CCTV14,http://218.17.33.178:53290/tsfile/live/1014_1.m3u8?key=txiptv
CCTV14,rtsp://103.251.96.71/PLTV/88888888/224/3221225783/10000100000000060000000000726027_0.smil?icpid=SSPID&amp;accounttype=1&amp;limitflux=-1&amp;limitdur=-1&amp;accountinfo=:20240213104135
CCTV14,https://migu.188766.xyz/?migutoken=2871dd441df97bc607ea399c503fd2e9&id=CCTV14&type=yy
CCTV14,http://genglei.8866.org:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=202512130002208d5d81aa38894f67aa4e58266d1aafc5&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20251213000220&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=218.28.233.106&SecurityKey=20251213000220&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.12.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4dbcdd9d5647ff7adb6282f453baf263&sv=10004&ct=android
CCTV14,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225732
CCTV14,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=239edad94ac0bbff14f123c7f8996ed7639110bd6cf64ec8ba8cf85842224956d452ec8b683385cb27f8a7685224a03e3aa4d914b8fe33249da9df699351b105c795452d03f2be0a1f1e39adb0
CCTV14,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,https://smart.pendy.dpdns.org/Smart.php?id=cctv14
CCTV14,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8
CCTV14,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV14,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV14,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030810/1.m3u8?channel-id=bestzb&Contentid=5000000010000030810&livemode=1&stbId=m
CCTV14,http://144.255.32.94:8288/rtp/239.21.1.157:5002
CCTV14,http://144.255.32.94:8288/rtp/239.21.1.15:5002
CCTV14,http://223.10.164.178:8459/rtp/239.1.1.21:8021
CCTV14,http://183.220.107.138:4022/rtp/239.11.0.114:5140
CCTV14,http://182.123.208.170:12345/rtp/225.1.4.80:1109
CCTV14,http://125.80.157.49:7788/rtp/235.254.198.61:1520
CCTV14,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV14,https://live.sxrtv.com/iptv/cctv14.flv
CCTV14,http://106.53.99.30/tv/20250717.php?id=0015
CCTV14,http://153.0.171.163:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/51/index.m3u8?msisdn=202511251000542b1bfa98f8ed4bbe965d8ccd0484a0f4&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20251125100054&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=106.13.250.88&SecurityKey=20251125100054&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-8.11.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=137a24d29b1614954c3289c4e910e8ff&ddCalcu=f1f3e872ea3020149de249cb91862134c945
CCTV15,http://39.77.27.74:4002/rtp/239.253.254.170:8000
CCTV15,http://114.254.38.135:18888/rtp/239.3.1.153:8136
CCTV15,http://114.100.195.195:4022/rtp/238.1.78.222:7648
CCTV15,http://123.191.15.105:1111/rtp/232.0.0.179:1234
CCTV15,http://1.195.219.92:8822/rtp/239.16.20.15:10150
CCTV15,http://218.86.184.71:8188/rtp/238.255.2.18:5999
CCTV15,http://106.59.3.73:55555/rtp/239.200.201.112:8496
CCTV15,http://106.118.20.156:8188/rtp/239.254.201.124:8136
CCTV15,http://121.29.141.118:4022/rtp/239.253.93.154:6322
CCTV15,http://171.113.208.108:4022/rtp/239.69.1.155:10566
CCTV15,http://223.167.230.129:4022/rtp/239.45.1.200:5140
CCTV15,http://111.113.89.137:2000/rtp/239.121.4.202:9208
CCTV15,http://36.46.98.77:8025/rtp/239.112.205.214:5140
CCTV15,http://180.105.201.157:9981/rtp/239.49.1.15:6000
CCTV15,http://111.162.207.134:8686/rtp/225.1.2.194:5002
CCTV15,http://14.110.103.248:4022/rtp/235.254.198.11:1320
CCTV15,http://115.171.216.39:4000/rtp/225.1.8.74:8136
CCTV15,http://175.164.140.99:4010/rtp/232.0.0.179:1234
CCTV15,http://116.235.57.22:4022/rtp/239.45.1.200:5140
CCTV15,http://114.107.47.211:8188/rtp/238.1.78.222:7648
CCTV15,http://111.227.194.26:4022/rtp/239.254.201.124:8136
CCTV15,http://61.159.134.127:4022/rtp/238.255.2.18:5999
CCTV15,http://121.235.95.126:8199/rtp/239.49.1.15:6000
CCTV15,http://115.171.80.250:1688/rtp/225.1.8.74:8136
CCTV15,http://61.159.135.161:18000/rtp/238.255.2.18:5999
CCTV15,https://stream1.freetv.fun/cctv15-83.ctv
CCTV15,https://stream1.freetv.fun/cctv-15gao-qing-2.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-79.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-44.ctv
CCTV15,https://stream1.freetv.fun/cctv15-46.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-45.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-1.ctv
CCTV15,https://stream1.freetv.fun/cctv15-82.ctv
CCTV15,https://stream1.freetv.fun/cctv15-65.ctv
CCTV15,http://60.174.40.117:85/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://182.32.159.39:85/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://www.dsk.cc/php/bfgd.php?id=cctv15&m.m3u8
CCTV15,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8
CCTV15,http://58.57.40.22:9901/tsfile/live/1015_1.m3u8
CCTV15,https://play.kankanlive.com/live/1698423607826914.m3u8
CCTV15,http://gmxw.7766.org:808/hls/102/index.m3u8
CCTV15,http://183.11.239.36:808/hls/102/index.m3u8
CCTV15,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079203.m3u8
CCTV15,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/1.m3u8
CCTV15,http://113.135.194.13:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://219.145.93.74:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://106.53.99.30/tv/20250803.php?id=CTV15
CCTV15,http://106.53.99.30/tv/jzb.php?id=cctv15
CCTV15,http://39.164.174.139:5000/nl.m3u8?id=CCTV-15
CCTV15,http://8.138.7.223/tv/migu3.php?id=cctv15
CCTV15,http://39.134.67.108/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225601/.m3u8
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221226476/index.m3u8?IASHttpSessionId=
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221225601/index.m3u8?IASHttpSessionId=
CCTV15,http://www.cdnstv.com:6398/hls/15/index.m3u8
CCTV15,http://113.15.109.216:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://58.17.48.228:808/hls/15/index.m3u8
CCTV15,http://123.182.60.29:9002/hls/15/index.m3u8
CCTV15,http://116.9.204.242:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://120.76.248.139/live/bfgd/4200000133.m3u8
CCTV15,http://113.64.146.99:9901/hls/33/index.m3u8
CCTV15,http://113.57.93.165:9900/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8
CCTV15,http://113.57.93.165:9900/tsfile/live/0015_1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8?
CCTV15,https://iptv.catvod.com/live.php?id=CCTV-15
CCTV15,http://218.17.33.178:53290/tsfile/live/1015_1.m3u8?key=txiptv
CCTV15,https://migu.188766.xyz/?migutoken=302cc00cc99d4e782528e0c7c8f8a76f&id=CCTV15&type=yy
CCTV15,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv15hd/50/index.m3u8?msisdn=20251213000221755a988c7d534a78ab35bf3766d2aa0f&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20251213000221&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=218.28.233.106&SecurityKey=20251213000221&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-8.12.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8b5d9885ad9344c8c14e97d9aa4f864e&sv=10004&ct=android
CCTV15,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225641/index.m3u8
CCTV15,https://www.freetv.top/migu/673168223.m3u8?migutoken=4e8d5766579c6bef231494cabd07e5b49d965804790214280c9791e4c331fd90311cb62ea43d3a1899229bfa57be4afe5a567b32a6b78153fc9a9801e28a39435e078b48c211e71d6083519be4
CCTV15,https://smart.pendy.dpdns.org/Smart.php?id=cctv15
CCTV15,http://[2409:8087:1a01:df::4033]:80/TVOD/88888888/224/3221226127/main.m3u8
CCTV15,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225601/index.m3u8
CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226444/1.m3u8
CCTV15,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227175/index.m3u8
CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://183.220.107.138:4022/rtp/239.11.0.26:5140
CCTV15,http://223.10.164.178:8459/rtp/239.1.1.22:8022
CCTV15,http://144.255.32.94:8288/rtp/239.21.2.4:5002
CCTV15,http://125.80.158.137:7788/rtp/235.254.198.11:1320
CCTV15,http://sh.lnott.top:880/dx15.m3u8
CCTV15,http://112.27.235.94:8000/hls/16/index.m3u8
CCTV15,https://live.sxrtv.com/iptv/cctv15.flv
CCTV15,http://106.53.99.30/tv/20250717.php?id=0016
CCTV15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://114.254.38.135:18888/rtp/239.3.1.184:8001
CCTV16,http://123.191.15.105:1111/rtp/232.0.0.182:1234
CCTV16,http://118.78.196.109:55555/rtp/226.0.2.169:9264
CCTV16,http://106.59.3.73:55555/rtp/239.200.200.193:8776
CCTV16,http://171.113.208.108:4022/rtp/239.69.1.247:11124
CCTV16,http://111.113.89.137:2000/rtp/239.121.4.122:8008
CCTV16,http://36.46.98.77:8025/rtp/239.111.205.134:5140
CCTV16,http://111.162.207.134:8686/rtp/225.1.2.237:5002
CCTV16,http://106.59.3.73:55555/rtp/239.200.200.194:8780
CCTV16,http://171.113.208.108:4022/rtp/239.69.1.249:11136
CCTV16,http://175.164.140.99:4010/rtp/232.0.0.182:1234
CCTV16,https://stream1.freetv.fun/cctv16-25.ctv
CCTV16,https://stream1.freetv.fun/cctv16-53.m3u8
CCTV16,https://stream1.freetv.fun/cctv16-27.ctv
CCTV16,https://stream1.freetv.fun/cctv-16-1.ctv
CCTV16,https://stream1.freetv.fun/cctv16-20.ctv
CCTV16,https://stream1.freetv.fun/cctv16-6.ctv
CCTV16,http://zqh2333.top:2222/rtp/239.93.55.54:5140
CCTV16,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8?=txiptv
CCTV16,http://www.dsk.cc/php/bfgd.php?id=cctv16&m.m3u8
CCTV16,http://gmxw.7766.org:808/hls/169/index.m3u8
CCTV16,http://183.11.239.36:808/hls/169/index.m3u8
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
CCTV16,http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8
CCTV16,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079303.m3u8
CCTV16,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024083703.m3u8
CCTV16,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/1.m3u8
CCTV16,http://106.53.99.30/tv/20250803.php?id=CTV16
CCTV16,http://39.134.67.108/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226100/.m3u8
CCTV16,http://39.134.64.87:6610/PLTV/88888888/224/3221226100/index.m3u8?IASHttpSessionId=
CCTV16,http://113.64.146.99:9901/hls/35/index.m3u8
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227002/1.m3u8?
CCTV16,https://iptv.catvod.com/live.php?id=CCTV-16
CCTV16,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226100
CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226887/1.m3u8
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226888/1.m3u8
CCTV16,http://223.10.164.178:8459/rtp/239.1.1.122:8122
CCTV16,http://sh.lnott.top:880/dx16.m3u8
CCTV16,http://182.123.208.170:12345/rtp/225.1.5.46:1356
CCTV16,https://live.sxrtv.com/iptv/cctv16.flv
